date,oil_price,natural_gas_price,steel_price,wheat_price,copper_price,commodity_stress_index
2015-01-04,62.48357076505616,2.505197589870709,500.3132178714272,186.331236155581,6674.454842032661,19.2
2015-01-11,59.30867849414408,2.937106539950176,618.7028284923786,203.88259867007625,6752.376841006313,35.05
2015-01-18,63.23844269050346,3.0278624561443475,661.3834496236647,239.29703266194915,7884.7283275926175,74.22
2015-01-25,67.61514928204012,3.547095759235474,539.5179490654398,252.31165647096464,7373.403874221036,68.59
2015-02-01,58.82923312638332,2.1537676851425904,683.6286193418852,195.3130225624016,6594.677690137593,28.98
2015-02-08,58.8293152152541,3.764775159730307,620.9509504683023,208.15071481694213,6603.262612976929,42.49
2015-02-15,67.89606407753696,2.9209960507105053,564.7494072120795,219.47188486082143,7144.559818515548,50.8
2015-02-22,63.837173645764544,2.78655946502629,597.2115461171147,225.6032231763921,7164.17943921339,53.16
2015-03-01,57.65262807032524,2.493947812369916,627.9163456260861,203.80792960156708,7164.6651505952095,39.04
2015-03-08,62.71280021792983,2.1725716640671155,603.8002695706206,228.4812208892818,6923.513261933891,41.85
2015-03-15,57.68291153593769,3.4115852919809573,626.9377996223185,210.5232130585817,6962.36372199913,47.54
2015-03-22,57.67135123214872,3.0366589835942017,553.9663203460317,219.71095458243445,7098.363857247808,40.16
2015-03-29,61.20981135783017,2.355019550129473,608.4680412018039,230.925684960074,7025.767901887999,44.95
2015-04-05,50.43359877671101,2.352460613968192,529.3142751547509,220.12844539621875,6334.209888175739,14.7
2015-04-12,51.37541083743484,2.832107650354936,594.438696932565,211.27228218946863,6931.060110827442,30.58
2015-04-19,57.188562353795135,3.8345107626446966,554.8046179267606,217.80780392148336,6744.578069721906,37.89
2015-04-26,54.93584439832788,2.8702043243181974,563.2235028705117,218.2327408158933,7052.563425672553,33.64
2015-05-03,61.57123666297637,2.248428523440947,661.8046587605219,212.59977940235743,7895.577700781023,53.93
2015-05-10,55.45987962239394,2.877128467957028,654.5655060297134,214.824078746658,7110.244499642291,45.94
2015-05-17,52.93848149332354,2.863638215126165,630.4569060453589,251.97294341009436,6905.94109414828,47.16
2015-05-24,67.32824384460777,1.6515566785292142,545.3843617663711,231.2183889588248,7276.540450593176,47.22
2015-05-31,58.87111849756732,2.972852566741094,584.1795775152599,214.0903936394168,7144.806366162764,42.81
2015-06-07,60.337641023439616,2.884532734895661,660.6548849989591,233.9390880902147,7126.028347135552,59.33
2015-06-14,52.87625906893272,3.3481031824067093,607.0858456819952,213.3236102048798,7182.055177964701,46.65
2015-06-21,57.27808637737409,3.9244780474726726,715.9664769990848,243.46249275173284,7616.963069448862,77.64
2015-06-28,60.55461294854933,3.5632825147738787,619.6658919697186,227.39284384396188,6660.733469402226,50.83
2015-07-05,54.24503211288849,2.8655556547225847,609.6024558245016,217.85395711991544,7142.089623043436,42.08
2015-07-12,61.87849009172836,2.446737045629165,584.5441767898749,228.95433851620555,6722.085661005539,35.65
2015-07-19,56.99680655040598,4.286679901624931,606.6770452391141,188.58247695863,7166.653793902675,47.89
2015-07-26,58.54153125103362,3.029609217007244,592.3765081809728,197.46465062180388,6724.394046554172,30.29
2015-08-02,56.991466938853016,3.006964645956473,635.4054338344296,196.1214998720189,6874.789955918474,36.77
2015-08-09,69.26139092254469,2.9879374564449983,647.8351158397292,222.85886189527412,6911.473025728628,57.96
2015-08-16,59.93251387631033,3.0990423803839278,560.7005269746026,254.65029998970184,7292.745015803413,57.16
2015-08-23,54.7114453552205,2.9278197940380286,533.4383523221111,264.62600292385264,7275.536333182724,47.38
2015-08-30,64.11272456051594,2.7131689965598818,508.1897313448352,232.76102202881515,6626.284787066084,35.78
2015-09-06,53.89578175014489,2.726570529379804,625.3995663456271,230.01688949888916,7016.480233299954,42.84
2015-09-13,61.04431797502378,2.9836233648920008,544.8316696913063,183.9788453169452,6787.126043575248,26.61
2015-09-20,50.201649380601125,2.7282876144331176,492.3554703523759,209.1465240053196,6622.4485267974,14.86
2015-09-27,53.359069755507846,2.6435771086614177,619.4289302265482,204.2443249618352,6934.894884872689,29.81
2015-10-04,60.984306179345616,3.0532151138459485,724.6499758716395,207.58304803497768,6907.455163463254,50.64
2015-10-11,63.69233289997705,2.872511391289573,599.6964544230053,216.6371236283042,7728.014945903657,57.0
2015-10-18,60.85684140594985,3.751996494291344,641.924538722582,210.55818844605744,7129.887947608209,58.88
2015-10-25,59.4217585880588,1.674515095803494,604.0914679273783,180.41400379248424,6586.714749773729,19.27
2015-11-01,58.49448152205356,3.545753425961231,595.0555173404429,234.95820512235068,6830.567798748717,50.8
2015-11-08,52.60739004816286,3.623042596248815,645.9538241493884,198.54513948520383,7306.41498862882,51.53
2015-11-15,56.40077895802646,1.9633048837959253,585.4862727905675,224.78493728222296,7626.532831860977,41.53
2015-11-22,57.696806145201066,2.828656202959825,613.3696157035952,261.48165339499946,6524.205006328612,43.13
2015-11-29,65.28561113109458,2.8142795670021044,616.0848903098007,201.61230816827157,6436.022684458287,36.71
2015-12-06,61.71809144784231,2.2962441526410893,566.5954773178476,169.39424954507342,7561.289552611534,35.91
2015-12-13,51.18479922318633,2.6110916562045623,649.6021174768262,214.27991556239775,7116.884253211271,39.71
2015-12-20,61.62041984697397,2.4447120772670856,591.2520121652295,242.01919269997143,6739.51218043709,40.64
2015-12-27,58.07458859791842,3.8761352217118112,562.2127420253578,259.1669490844119,7160.38872583673,59.3
2016-01-03,56.61538999847021,3.4678391965737307,626.8254921785202,195.40900811095167,6209.275678294936,34.76
2016-01-10,63.058381444204336,3.6357775474970793,555.0766009104482,229.93398446473043,7001.012651979148,54.19
2016-01-17,65.15499761247976,3.3608360320216177,601.4090578684564,210.6937908643989,7098.346351852925,55.5
2016-01-24,64.65640059558099,2.4354741143913854,599.5440501677898,217.8810329139173,7277.281041861349,49.9
2016-01-31,55.80391238388681,2.737739866860113,654.294778291579,272.8868669403407,6695.831214312238,46.39
2016-02-07,58.45393812074393,3.244687280613959,623.7349116439976,189.94059343209693,7025.706148421008,43.0
2016-02-14,61.65631715701782,2.388936095554027,598.7486520627428,225.07479322989147,6722.372612182124,35.91
2016-02-21,64.8777256356118,3.356499215086194,640.8883149600143,229.35386343530865,7076.615126702295,66.42
2016-02-28,57.60412881077355,2.8798373009209324,669.5103774508657,241.71572649878692,6731.396103291093,49.62
2016-03-06,59.07170511668092,2.812589596225201,627.8905153175931,221.9596630694179,6877.569748251934,43.42
2016-03-13,54.468325129969855,3.3554799841017457,600.5176309921691,226.1610107900821,6701.255381562932,40.42
2016-03-20,54.01896687959665,3.22213165574302,534.408188382492,212.16702865156415,7195.340872547097,37.86
2016-03-27,64.06262911197099,2.81951691709046,546.7443168462314,225.38253882490216,7257.535334996999,49.9
2016-04-03,66.78120014285412,3.579664901682124,584.7387647822666,213.13615449005175,6929.613829012776,52.49
2016-04-10,59.63994939209833,2.459468336200051,569.5243898920359,232.43143779712105,7011.471398488008,38.91
2016-04-17,65.01766448946012,3.307967803472132,590.6514348507277,212.6077932791273,6565.422575609937,43.39
2016-04-24,61.808180125238174,3.296550628984192,602.8324962448554,227.54200787804373,6910.097005597964,52.65
2016-05-01,56.774401226974376,2.8452267803430047,626.4846377178366,219.41474372630043,6984.938614887476,42.81
2016-05-08,61.80697802754207,3.163066511121059,596.4750610970455,242.52100501544336,7786.237927308993,67.51
2016-05-15,67.69018283232984,2.3744432118073484,624.3250821913101,218.97212552823024,6666.409892267751,41.5
2016-05-22,59.82086980445024,3.4620135096034503,603.223720740506,184.5393506358624,7439.253171625731,50.96
2016-05-29,67.82321827907003,2.9075489317785053,501.22667168230646,245.23843001427983,7299.057632039742,57.92
2016-06-05,46.90127447955128,2.73863848974048,553.0332303090623,201.88535398274763,7084.190921347041,24.57
2016-06-12,64.10951252187611,3.5245046129184447,592.7956222139193,206.9246732270236,7527.58614525854,60.32
2016-06-19,60.43523534119085,2.64782815472862,539.5152628579447,208.08677411913013,7111.631641782059,32.68
2016-06-26,58.50496324767066,2.2957693518182203,629.9964364998102,247.4887618634164,7116.747758700379,50.58
2016-07-03,60.45880388267752,2.221685413238048,676.5375416171848,177.28651572042608,6984.063804094736,36.68
2016-07-10,50.06215542699554,3.30300497567282,660.9380925848658,282.75497067319986,7367.070664725588,66.1
2016-07-17,58.90164056081244,2.3597853237518587,589.3278564534896,241.12113618132105,7328.940770143265,49.07
2016-07-24,61.78556285755873,3.8773970909921824,674.5363068424977,224.4647782825832,6812.296813751136,60.83
2016-07-31,67.38947022370758,1.959035296058139,607.4333728601056,218.90211998767427,6604.2258416203695,36.39
2016-08-07,57.40864890863176,3.848228184145019,583.145701444098,225.71108149715317,6939.105808781303,48.5
2016-08-14,55.95753198553406,3.1055087336013094,569.329866822953,230.4224485675868,6759.988430680706,36.93
2016-08-21,57.491214782077314,2.951643444064804,584.8765156755936,232.90431171900116,6980.942627615394,43.48
2016-08-28,64.57701058851038,2.727540456595525,580.5911590729386,231.11208932006895,7371.231440405241,56.07
2016-09-04,61.64375554829842,3.199568057176036,608.5208111187744,221.791613625105,6862.809503473963,49.3
2016-09-11,57.351198981164806,2.981182648787576,608.0286990524933,216.05323159385347,6987.152985606527,41.53
2016-09-18,62.56633716556678,3.5516509410082606,600.1523010076708,216.97453432692976,7017.406820442518,54.54
2016-09-25,60.4853877467402,3.05711382433102,621.8469084873175,216.1018343929464,7254.529264661585,54.44
2016-10-02,64.84322495266444,3.0751508807309387,659.532313739317,242.6754019373413,6325.933199804618,57.64
2016-10-09,56.48973453061324,2.818193893893072,647.4777067720662,231.87113444561723,6817.989911570411,44.6
2016-10-16,58.36168926701116,2.9715271881394663,525.7551015775048,161.1922273067144,7063.385107683842,27.96
2016-10-23,58.03945923433921,3.153900884446029,472.3039432549023,233.1180155305952,7360.023686928058,49.27
2016-10-30,52.68242525933941,2.144915803671687,646.7159955619637,223.8947238943755,6852.429265748138,33.58
2016-11-06,61.48060138532288,2.3259072889471435,531.6560650792289,219.62582487108205,6437.034188187437,23.9
2016-11-13,61.30527636089945,3.371632047011357,588.7617299053658,212.22963093822227,7185.913433789841,52.14
2016-11-20,60.025567283212304,3.085432719063971,541.494348697032,242.48225439972023,6809.391283352311,42.65
2016-11-27,58.82706433312426,2.9080083318236603,509.900978120999,238.95052924245715,6643.100002272891,33.96
2016-12-04,52.923146289747926,3.0092169665326964,627.0731364102394,204.54244664352785,6812.696383086033,33.13
2016-12-11,57.89677338617321,3.173790852680836,637.9577580151323,228.1410457424907,6944.642392703245,52.4
2016-12-18,58.28642741736616,2.730120159845319,571.174479963664,200.5668653091743,6818.576600638537,25.3
2016-12-25,55.9886136538919,2.610847637298844,470.4478853927545,192.40763670422135,6338.330182870279,10.48
2017-01-01,59.19357144166995,3.097922627548841,572.6877775873759,207.4656555082007,7269.11985906614,44.09
2017-01-08,62.02025428407269,2.510813611192484,619.5902002701273,237.2478694476552,7382.462512383617,58.66
2017-01-15,69.43092950605265,3.204126377857236,526.0544215612936,239.06250090752167,7195.456597401852,60.64
2017-01-22,60.8728890641592,2.14870819788108,609.1679959889577,230.26170840194587,6658.694298872555,35.46
2017-01-29,61.28775195361382,3.514577818662822,599.2345075413502,234.50191573695997,6939.552539815744,57.06
2017-02-05,59.62777042116917,3.2362987412065216,628.9645749800544,230.3235657422992,6998.043605431162,55.94
2017-02-12,50.40614392350479,3.1280148671569377,605.9790184207077,207.17036809554097,7179.638316868573,41.09
2017-02-19,59.86743062275392,3.491345491972757,551.3465529559222,228.6384508934788,7200.502146615424,53.16
2017-02-26,60.30115104970513,3.832737222231288,659.8285750832246,236.00819050455365,6779.747860366451,60.86
2017-03-05,72.31621056242643,3.507185032509065,592.0735213486515,235.0858265962715,7024.598666924068,65.02
2017-03-12,59.03819517609439,2.0795628843341776,598.6347730245034,243.77826742949287,7137.184121384573,46.04
2017-03-19,61.50773671166806,2.360211516632149,553.3366020463402,234.16607694402128,7436.74669664403,47.76
2017-03-26,59.82644115147378,2.6875907111521604,577.8358874404245,227.02896415083163,7211.351961947417,45.37
2017-04-02,54.15660981190234,3.013045525105417,555.759864298655,241.4030047663285,7236.717006212656,47.09
2017-04-09,65.7141140725751,3.2588295102345617,591.3526970038289,219.4695748150188,7025.147988378808,54.6
2017-04-16,63.75966516343387,2.637128093423267,685.5854240071171,202.36250697544563,7423.137743561051,55.85
2017-04-23,63.95515973521523,3.0933833822385397,531.4049428534322,216.73866072112472,7122.92883878785,46.68
2017-04-30,55.4530627260263,2.6223085338233387,519.3219301061629,205.10194710387103,6741.673626947929,16.52
2017-05-07,67.0139715546805,2.6942410985040257,673.5585163746804,206.4964345005124,7421.010991037558,59.3
2017-05-14,52.9907446860386,2.2966694515758888,589.5338161424067,217.10962658568965,7209.370981761708,33.64
2017-05-21,62.93428546900135,2.538383376944548,566.5463630670042,204.1516015800008,6867.086793661455,30.35
2017-05-28,70.95227812904989,2.324157697191833,651.9952343698038,213.8407694072192,6856.152109780227,46.71
2017-06-04,55.04731837434656,2.512063373511334,569.7192230131568,182.12770666092428,7088.9726635422285,23.48
2017-06-11,57.16851135198614,3.52682089830392,691.3004856773468,224.2658741474588,7138.955438580276,62.36
2017-06-18,60.498256825438204,2.5253005555840287,633.8962935669634,220.02410950724448,7059.187679689362,46.07
2017-06-25,57.482621729419,4.316191032418695,575.6044295927148,203.65822737863616,7093.392602032865,44.6
2017-07-02,52.24668284466934,3.2466589504404446,707.8654106632752,233.1849133686481,7509.987212372914,65.37
2017-07-09,60.34281487403014,3.092418061847437,569.7142538498331,238.7514027525312,7321.462945670466,56.71
2017-07-16,54.68848143136948,2.570821109909393,637.1047686004654,187.8488027126205,7057.190677379507,31.79
2017-07-23,62.36796215317591,3.350154939704496,614.9646290203247,204.7455044286757,7282.393174230245,56.71
2017-07-30,55.402878828830985,2.712181086881113,665.08706446994,204.617153004254,6690.2428289417385,31.92
2017-08-06,67.7496720250877,3.0610049073226806,678.0755598363427,201.2019379778227,7119.378114984042,58.98
2017-08-13,56.08373353831882,4.280042269134397,601.6002074532884,236.58949683863497,7542.791904919933,65.53
2017-08-20,58.38969241897162,2.951970050137675,562.3291064826908,216.12347722454396,6934.586231382288,34.76
2017-08-27,64.06758608684835,3.574636663142838,622.9986071469558,214.70970317378777,6745.709821414274,52.81
2017-09-03,53.84567841783022,2.6484117874370563,566.1142315123947,179.92275271186492,6804.3733334220815,16.39
2017-09-10,61.13729967302065,2.9825057547515192,700.6693623763312,232.7083606041845,6673.110088797283,53.61
2017-09-17,66.53571377141213,3.885400317817755,606.8267665541368,195.21483210293056,6764.571427561689,48.69
2017-09-24,51.96258382719386,2.6865164711061165,581.7339224343946,221.19865260532657,6888.847570422991,29.39
2017-10-01,60.92316929266152,3.906224278998464,609.2340152932454,225.54753875916384,6578.329894246407,50.22
2017-10-08,61.29941397124212,3.353875967727738,532.6436855235152,247.21317191677304,7004.685500184881,52.84
2017-10-15,63.90911435888656,2.718766612052866,551.4192980744674,193.82359201761776,7270.683152135994,39.46
2017-10-22,53.81524644560959,3.3162038695277607,660.0206953972213,159.6097568835835,6727.673145955924,35.37
2017-10-29,53.39771693457862,3.486277224813365,567.1552860514303,223.67699089507389,7455.785177092531,50.26
2017-11-05,62.60970782808449,3.310904981108598,547.6544508659031,256.01022363021707,7153.237626558279,59.78
2017-11-12,61.48492336616593,2.214887640054772,626.8326376263643,244.77892705878875,7309.174175687217,57.19
2017-11-19,61.252464251729386,2.636431412087566,659.2852077331498,224.19318830549253,6802.649633844359,45.21
2017-11-26,61.73224104748488,2.8762406822242474,635.9476655332534,210.16727628735904,7256.357568119984,53.13
2017-12-03,56.59987639210755,2.962783285449977,649.8023842902908,236.1424519327462,6672.419829881406,45.88
2017-12-10,61.16126848580502,3.310336048775339,562.160245571527,200.52907600591064,7267.074250250953,45.97
2017-12-17,61.46536236649341,3.088850500466627,528.9094666629078,229.5271553871244,7051.55180193806,45.59
2017-12-24,56.42824290986816,2.3323278206449496,675.0666825977744,230.10940318333252,7165.975365995435,49.68
2017-12-31,69.32887255572378,3.1900989255029817,583.8660080578932,241.2041981499776,6647.321618312544,53.16
2018-01-07,62.36916460455894,3.305292872641912,587.4583491772477,275.1932007782216,6731.479047317019,53.9
2018-01-14,54.04348251398676,3.27989522396552,666.4097070924529,227.84831934357533,7179.168465476016,58.15
2018-01-21,63.28276804316915,3.540390362777311,627.811500470033,209.82072748585003,6715.495598732739,49.84
2018-01-28,55.1265916488634,3.416961077274452,622.7943886040804,219.4885137561601,7138.961887629737,51.92
2018-02-04,63.93542301871226,3.2295900396142185,708.2501172450542,184.61848190221764,6589.858658061927,47.16
2018-02-11,65.79297789503703,2.9649171442706765,567.8240884809928,206.10573737821883,7254.452263800001,48.15
2018-02-18,55.89658840824145,2.1695195332420045,646.3920064040618,211.81435123773792,6630.243005569448,27.32
2018-02-25,64.8168806462216,3.2148091095662927,602.8506562448542,209.51823204130812,7165.689981303857,55.18
2018-03-04,62.063904634682494,3.103843843581556,613.4296139431628,223.04709744067443,7187.6892800938,57.76
2018-03-11,64.11030079997245,3.1357894185976867,676.4234213206266,203.551601352356,6790.968454471127,50.45
2018-03-18,69.48396491326974,2.3616257120898454,625.3917878144812,242.42061334648943,7174.607970125418,61.25
2018-03-25,58.77305941998565,2.459471729795869,626.9148039524816,220.00414129836395,7078.132679000067,42.97
2018-04-01,56.23131917821255,3.526576426666452,653.6253668654902,219.8139935772277,6838.347443142178,50.1
2018-04-08,55.55242785187238,2.9802224230716723,581.7523635228557,213.44210566974164,6697.433594777138,28.69
2018-04-15,55.92094857517281,3.340750348686312,558.0395166330496,223.1038136771796,6411.212292498226,32.59
2018-04-22,59.61449145292948,3.0141591880652308,547.7595402989483,236.5019652933527,7104.895014189908,47.32
2018-04-29,61.70575987408322,3.0148780697478728,501.6821705311999,202.657395685782,6530.559168591383,26.13
2018-05-06,61.3834539966501,3.469141902987998,702.8103564970161,206.83767021849488,7028.603259832393,58.12
2018-05-13,64.13591624518011,2.7419776358913133,544.8395817139159,213.92547942446672,6920.965535175325,36.93
2018-05-20,60.065009459389536,3.048060388470492,588.9373188207114,193.0825815305357,7203.742832631458,42.01
2018-05-27,67.26767038578659,2.768862355647479,586.159335005554,203.61484280557005,6909.38635015304,39.23
2018-06-03,58.67671583381022,2.782751886283842,615.3703348904551,210.4755825291068,6901.165664095873,37.0
2018-06-10,73.6008458329481,2.8454139382656805,640.7868606269649,237.4877836142545,7219.561211286488,68.75
2018-06-17,63.12833673882504,3.1110668858168564,643.0236744179873,225.2512265800385,7100.517408725235,60.8
2018-06-24,55.714212217918586,2.760625689168261,570.846128071553,223.8717982273509,7094.846787154834,36.96
2018-07-01,54.64553750969444,3.6278780627867606,591.6439143106794,237.01795924335943,7140.780276942558,55.34
2018-07-08,62.41236207621593,2.552696348890248,614.128997524415,217.25256423201208,6539.328363037868,35.59
2018-07-15,58.88268607337075,2.9065641779193205,587.5654436908227,227.8092969985778,7227.0366039960945,48.82
2018-07-22,63.57000247046046,2.7801344708629125,680.3672788009997,217.9355649413501,7183.740638204081,59.23
2018-07-29,62.366188122867726,3.7234889421768655,624.5487475819126,225.30724698799256,6694.995061427051,54.57
2018-08-05,59.63585543671564,3.0982773882557875,636.7438893024909,208.3448268477684,6926.77585789774,45.24
2018-08-12,55.76603140965798,3.5159222697343173,633.1440634333707,171.22365683447143,6988.207813711711,42.36
2018-08-19,52.42576387657068,2.2572198134815142,658.6736928742663,217.3144167562739,6959.65096467948,35.5
2018-08-26,57.767425239664895,3.133525132934629,609.0510779351854,248.4549627219988,7100.15798997056,56.84
2018-09-02,64.28199397161737,3.4448153978117184,535.1584026022076,238.52430804483183,7429.410034549355,64.19
2018-09-09,61.07046872065102,3.0411419946377123,619.9843975876321,239.3079496918234,7324.530018301849,63.83
2018-09-16,53.77130610644006,3.532740187532676,567.4321553104086,244.7226144361244,6606.334241970578,41.25
2018-09-23,60.86590462925591,2.741355774949814,573.5691659125122,221.7731518192288,7186.620997091814,45.08
2018-09-30,61.92658689864418,3.70467372009279,629.3182009377547,223.94631414811192,7398.6799958606225,68.72
2018-10-07,55.580712818994336,4.149449061809625,661.9141535716818,207.646962091313,7116.042556206761,54.82
2018-10-14,60.76862552972764,2.8185807197801704,601.0635788368031,213.678542879459,7327.29412755579,48.66
2018-10-21,60.29104359223,2.777248739299614,615.4416506299482,232.31542299542284,7603.68113371023,58.85
2018-10-28,54.28514851084688,3.7266922385588495,685.1107472317619,244.0776887433763,7307.112863832094,70.06
2018-11-04,61.78893680174141,3.789786072865356,612.0376589744284,217.21107448638,7074.792578692519,57.99
2018-11-11,62.803922631841175,2.7385699864233657,730.0841557090198,210.99621470297177,7313.526542225426,59.39
2018-11-18,65.41525621587638,2.7899065914520715,628.2754822815772,220.01055917713197,7043.466349929067,53.87
2018-11-25,65.26901026017451,2.8591076955697465,511.96186204220913,232.0241349785823,7007.170912985486,46.26
2018-12-02,53.111653160214544,2.3277747444828614,637.6670810552266,191.1229036773292,6894.57572928588,25.78
2018-12-09,55.31087480042439,2.540674026757901,619.0579192441389,174.07638093725524,7469.024007649632,36.71
2018-12-16,62.5751763360433,2.497929616623966,664.4876377041373,208.98926301016832,6754.4714002174,40.29
2018-12-23,62.56892975456105,2.616101217447936,633.659067563498,195.58575148171684,7459.710317403435,49.33
