date,oil_price,natural_gas_price,steel_price,wheat_price,copper_price,commodity_stress_index
2018-12-30,62.57523843153024,2.9826575563066093,593.0772008008113,209.8371960470538,7149.959237122112,47.96
2019-01-06,79.26365745327361,3.1171073662682605,538.7850881855317,217.04439362365056,6580.208147559418,40.93
2019-01-13,62.85445255346583,3.775250246407039,589.5488371356987,210.93503181953972,7110.294787897426,54.5
2019-01-20,65.677828200903,2.5008229796306045,557.473977289535,249.0493506894149,6369.9920477045125,39.39
2019-01-27,64.770008817466,3.492161199238292,570.9738275097639,226.5348952920464,7187.652405049311,60.45
2019-02-03,63.25695625652899,2.8930055778872457,629.4289202210305,226.00948719221657,7265.569444896697,60.54
2019-02-10,58.42365377679828,2.9752681451737835,683.4952252175704,232.44414288086804,6822.293213304384,51.79
2019-02-17,63.79484610246634,3.337409746083302,619.733576491149,197.22333764438463,7037.064308786675,51.34
2019-02-24,56.13587392731214,2.438638989218851,540.2058468982408,240.78223574840536,7586.247230125085,44.09
2019-03-03,58.81590696629996,3.1912048730920253,622.230133411007,218.4847142692908,6848.275988721419,45.72
2019-03-10,57.57318226085448,3.083226104106528,659.8315743322826,233.40961234482424,6682.32772388302,48.82
2019-03-17,60.40937069693161,3.2462256320040748,569.5108547840309,198.5628553391969,7444.49902073878,47.22
2019-03-24,71.57329283336755,3.144584321953909,593.2991416663541,188.92482467967872,7588.776157159238,56.71
2019-03-31,50.66367403704126,4.227650069955447,600.7344097364598,236.35779316050056,7001.108701554354,52.97
2019-04-07,63.431300951872565,2.681130007874342,560.755084345888,227.52819052195036,7303.438910622507,49.71
2019-04-14,51.93642064405174,2.734501522499091,632.4140216921929,201.9589689128498,7402.442774659265,41.37
2019-04-21,57.64034067105283,2.6884297367876178,593.9525925696109,202.6067383745061,6777.254730238485,26.68
2019-04-28,65.44475298483682,2.7222614404198726,620.9766221953514,242.5086956882954,6854.408249389639,54.7
2019-05-05,60.32140009547732,2.681306436346741,555.625391109895,196.21176214265344,7369.26235394642,36.39
2019-05-12,54.61127611035347,3.594508265553776,578.1270849838295,252.85345906511927,7505.504283612553,60.93
2019-05-19,56.42348145370016,3.7102521239949273,636.1190678913886,201.98758530704265,7168.8642580523065,52.04
2019-05-26,63.39798874467338,2.714626853125262,581.3583423954117,232.76783851216769,6736.055693949384,41.6
2019-06-02,56.34816684141432,2.5838222134478857,686.3481925616702,213.4276304850203,7596.118333509832,51.6
2019-06-09,61.08229294790988,3.235707778193202,580.0181907192699,232.06374862164685,6840.708730656411,47.67
2019-06-16,60.22785919951907,2.7238884778595143,611.2342362875943,209.11771995771613,6899.458665648564,36.87
2019-06-23,56.74199826197091,3.3164659088777557,646.6295415936545,216.7441418785541,7102.701350346886,53.23
2019-06-30,70.71972044662662,3.1014615104256498,529.0817133533484,220.81838350791443,7466.248126214432,57.32
2019-07-07,63.169595111590056,2.242127942501384,511.9595594009612,199.95625088437052,7256.192792965667,32.97
2019-07-14,49.874287066711965,3.773752600665031,523.7171842714953,234.8164869084025,7124.459650108573,46.77
2019-07-21,60.93227157384714,3.8979388365477607,663.1292051713591,209.7357286705683,7138.986559035432,61.76
2019-07-28,56.69106767615806,2.693605654757807,572.4070927053776,215.42800169319963,7013.05440059304,32.52
2019-08-04,64.26216667398111,2.806149220032008,727.9099642834126,200.11301250782972,7167.441854355552,56.17
2019-08-11,56.037396307836495,3.142932695362453,571.7876200671305,168.7533268240938,6241.1319766917095,21.6
2019-08-18,59.42631779266551,3.1672283949935123,609.2275651598518,216.17944474799663,6911.017762279061,45.02
2019-08-25,62.52493639490229,3.329272136336415,677.1054976283938,268.2523084322583,7072.396580475034,72.2
2019-09-01,64.32877597085061,4.005102269383174,700.3046444079562,235.69208575796048,6654.695774914148,67.03
2019-09-08,53.99851796472112,2.911526386252975,703.0751788318199,219.6147924053121,7115.896995343468,50.32
2019-09-15,58.32749382079525,2.6008513777307734,660.4183115296571,214.74218341583463,6938.658633704164,41.47
2019-09-22,57.625273444195216,2.3103403859927365,651.2031262905731,220.44931785624087,7526.642709494647,50.64
2019-09-29,56.73335383713144,2.6345349800290405,629.6263474600592,230.9423823035042,7471.905917564457,53.19
2019-10-06,68.82727120140548,2.9834365135631016,638.9180538083319,196.3837436938231,6860.258329264551,47.89
2019-10-13,62.02490855480477,3.897278931758894,572.4407141835733,242.28643389337745,6954.748686529992,59.11
2019-10-20,53.69558022832477,2.7411943504819143,559.0900558288846,234.3076263088249,6977.815730317482,35.24
2019-10-27,64.58930973527389,3.111893975819449,599.8312771294524,234.3637145141587,6864.502157152113,55.02
2019-11-03,70.61078098506317,2.991788551963624,591.4907688737536,228.7695147761945,7058.507495208438,56.65
2019-11-10,65.16232630275573,3.594196636724042,577.3385975336363,220.3923331538798,6772.515379333723,50.32
2019-11-17,52.403150170229935,4.263466212936811,634.8193723728358,233.4572247193364,6660.815399518742,49.78
2019-11-24,57.57882963566874,2.73456561353984,647.7652604285255,231.8362826748276,7186.813367170081,53.96
2019-12-01,66.33455574593312,2.755280278740889,604.4203443145924,212.91918578117952,7188.858875266544,51.88
2019-12-08,56.461652671906094,3.522080438534536,673.876504052763,208.527964542062,6758.705272102003,46.07
2019-12-15,62.21909714073114,3.340945744813156,542.9155442933247,222.03712590523972,7268.60662922878,53.64
2019-12-22,63.87317026714668,3.923353662868017,590.3170270360141,250.98040302990373,6810.5266812504005,60.93
2019-12-29,55.36534764210958,3.291964092662982,564.1588839698597,195.217858486922,7075.949571411395,34.28
2020-01-05,41.791661253783694,2.3973008614155,506.673169146347,190.6494946849512,7246.103203783737,19.84
2020-01-12,30.655564309758244,2.801028303044232,595.865965707865,223.29521682473035,6989.916230588886,33.9
2020-01-19,38.41464325532999,3.021199021747736,593.9126245808358,221.0177540371204,7136.42227364234,40.13
2020-01-26,41.11601147012394,2.8987049270088794,675.6724871621066,223.46683328740815,6845.071106833729,40.83
2020-02-02,37.63275886312302,2.7655914632206016,631.5405842277389,224.87906395817,6941.060024971571,37.86
2020-02-09,47.71343956376072,3.00333674307539,548.7906587835398,215.5359549073039,6938.242170735898,28.95
2020-02-16,36.99450517713778,3.046950625939411,692.7046283167094,249.79726877204163,6776.026496037928,49.11
2020-02-23,40.45984429656056,3.137417571190949,661.0516847762676,187.9819204304697,6946.9677510652655,36.84
2020-03-01,42.45759202050132,2.825701702225598,629.1048851734308,203.43005950439508,6535.414510340876,24.98
2020-03-08,47.0444565117314,2.478974815865337,588.6757950575084,217.93490479701904,6852.653875857369,25.21
2020-03-15,36.97448247087196,2.612353316734162,552.0280381638261,187.1362237769167,6914.537351989099,14.66
2020-03-22,46.07107313254236,3.062766310766052,581.3896611964474,216.48291191135857,6923.146074251386,32.94
2020-03-29,42.03581571356855,2.2028023398304244,654.4374309852093,253.2294033145604,6927.550766238766,41.73
2020-04-05,38.56471972133217,2.7066861562709827,694.2293152967304,220.41772976591923,6981.470740041961,41.41
2020-04-12,43.61736215992144,2.382831004760872,677.1621764136095,224.6140181143737,7143.832455425819,43.71
2020-04-19,42.69670893450714,2.5622165497472973,575.5575289106863,194.7967046965484,7262.355122239756,26.77
2020-04-26,39.89924092994421,3.093342041608102,544.0191283355495,207.67277183921044,6805.07043194552,22.46
2020-05-03,42.24430729746506,2.631217103908458,607.0443123455602,212.49607239352127,6639.039743383257,22.46
2020-05-10,40.65140241098384,2.569735532966363,511.5780317218574,213.6456980648753,6687.386676327069,14.22
2020-05-17,42.397310708379365,1.9720611400835344,616.158385709239,245.63287590007536,6853.839123641522,34.66
2020-05-24,44.31745736082366,2.867157765561569,592.6198706850665,231.1538212145025,6894.423604655048,35.72
2020-05-31,47.551058856508725,2.824330776984957,576.6981749065878,197.77084086125936,6769.001180140763,20.06
2020-06-07,37.667645754106026,3.4693832574048207,520.2648466366602,224.9300955686401,6611.165000725032,28.59
2020-06-14,49.46561681129693,2.4191942501449746,625.6800053284858,229.9644349699357,6863.163751757744,34.66
2020-06-21,35.16769270167124,2.6431388892571737,573.3649580169044,242.8029807704253,7054.427986034191,36.13
2020-06-28,41.468752167375456,2.655988065577071,541.5041582144856,251.61081373136747,7178.50883975067,38.56
2020-07-05,44.05911022269601,3.2204176438994767,456.3868893359176,199.69811616344265,6832.773084067504,21.69
2020-07-12,42.98347153707261,2.509499398735545,598.6242547474682,203.78284977579324,6876.10065335697,22.3
2020-07-19,39.82055168062792,2.668584148452394,688.6125798334872,194.8484428217077,6721.990507345807,27.22
2020-07-26,41.271572123749536,2.808356016629529,683.0629607273935,215.3196028178604,6990.568248887567,40.73
2020-08-02,40.27449672869408,2.629308877341452,577.1451871706864,229.3271674889267,6745.471409742756,25.62
2020-08-09,39.93722335069526,2.360265713816025,569.889396981911,239.74669033178205,7171.93834397236,36.49
2020-08-16,44.97360733957358,2.6324882469817807,623.4387128037512,218.48097952714957,6464.240052419767,26.55
2020-08-23,43.24955420087766,3.006293493690403,550.0807280405854,213.6030495349031,6892.111098264261,26.45
2020-08-30,39.57481641658771,2.113730997750299,615.0895949909733,223.0351598449748,7090.332201757523,32.78
2020-09-06,45.14859956401637,2.6065121115124223,638.3040139192345,203.29714196739957,7055.150354896751,32.4
2020-09-13,43.075548323068126,2.2524486536508515,661.3466611942154,261.7907744338955,7807.910099194149,55.5
2020-09-20,44.84501741593636,3.057894817293058,594.9922961760024,187.84677945763883,7104.940007370372,32.04
2020-09-27,44.20370094673264,1.902645565466896,589.8163124911517,223.6948115779145,6698.783620947397,21.53
2020-10-04,39.09851746177274,2.312458214909575,556.1008706621719,260.4721243845928,6971.360725873278,31.5
2020-10-11,40.039366359310606,2.710315046902421,558.655982298007,220.1359968912,6467.1260999600645,19.23
2020-10-18,44.61552761793141,3.2153477124245944,588.6760554049237,216.1992192999701,6975.820075210972,36.93
2020-10-25,44.13629592901712,2.5220561390439804,618.3682753408089,212.85109154379143,6750.0831828997725,25.69
2020-11-01,41.92684442112548,2.3140402011553904,645.6792313116624,216.39216636475183,7274.617082668048,39.81
2020-11-08,42.41064584158073,3.349491754512251,559.8410524659828,247.4569694935306,6835.13791762134,40.54
2020-11-15,46.47182713525948,1.934594092323096,674.6344284479761,175.76276177340986,6964.970225261426,27.06
2020-11-22,39.92950013907459,1.6155074684364652,586.4438199478716,250.6686740259265,6809.332647578679,28.69
2020-11-29,43.91484083409513,2.737006141272666,598.9316352825782,191.52085695099709,7521.655405555999,34.98
2020-12-06,41.29232571648137,2.33662695465014,562.6394160426088,214.6669534153117,6903.6271701646265,20.1
2020-12-13,41.238115788704725,2.115976052719447,478.7879869863529,211.4151115940268,7549.76711304376,25.85
2020-12-20,45.845718981955166,2.851051490102225,644.2022698180525,231.7710653954144,7244.24552863548,50.83
2020-12-27,44.8889572214581,2.65361530335276,636.8421948546217,188.03751296232505,7144.620018200616,33.19
2021-01-03,64.06754818000319,2.717960684631636,585.9336221440893,229.24345332163887,7110.619944195256,50.16
2021-01-10,66.52739403577165,2.3598478006645527,603.3495358612436,260.4861924657371,7118.139189464875,57.22
2021-01-17,60.1050192081638,3.436228664140073,625.796960885205,192.7365199081438,6421.698226196317,38.08
2021-01-24,63.40976485647482,3.3251005889793306,521.8727071556729,223.79412335220792,6916.334981754773,46.07
2021-01-31,58.44866621703272,2.9504120681103085,573.5473661326853,206.7603564440678,7253.547391355297,40.22
2021-02-07,61.62083176244221,3.923318498023833,639.7132339810913,228.51774412386072,6985.330844957768,63.61
2021-02-14,59.34928472816158,2.464957616836924,537.2855288415375,220.38295554831504,6578.443045958928,23.51
2021-02-21,60.48497982496359,2.2372374145376304,614.6778966083315,207.17026181911385,6984.278664826759,34.89
2021-02-28,62.975785127184565,2.6540459650593777,532.1709097688297,229.75744569742147,7511.231654876648,49.58
2021-03-07,55.90889658383264,2.9772069918222512,623.3214991216763,256.0869621957349,7374.067514660416,60.26
2021-03-14,70.4619363784273,3.121669724661346,598.2179258851259,216.18192416545403,6981.398797190191,53.51
2021-03-21,54.96991309250149,2.879381971071835,519.2434092047246,234.39515884296364,7285.434783117426,42.52
2021-03-28,53.92905693606134,3.1760276982571485,658.2369677228586,194.1345408425767,6890.047893889585,38.63
2021-04-04,65.79055436750033,2.374230287904778,563.2704211600975,200.87127246363983,6488.838523951984,25.46
2021-04-11,63.95831346981468,3.72188230203663,559.487378149281,229.44812555760757,6722.660203561134,49.65
2021-04-18,63.12059908526078,2.958924410803716,610.0284598615472,249.6823205707193,7468.866630552459,66.87
2021-04-25,63.1417275463214,3.558647915794064,657.4318674714358,227.1122669757132,6917.802075451209,63.1
2021-05-02,59.93876613576543,3.171362673188852,549.2089090510801,213.7388393895369,6926.984806187495,37.89
2021-05-09,55.51372814257084,3.228376609576892,603.0839924923986,219.98582810846708,6910.048541117536,42.14
2021-05-16,60.37902279096864,3.284883640116102,621.4408250165286,194.99184532060565,7571.240976871902,54.95
2021-05-23,56.61419144243944,3.2238542800086574,634.6552803631572,232.09030652710732,7487.787674608618,62.52
2021-05-30,64.87559866708875,3.321361379933772,608.8220777638612,237.64666124646817,7665.63407003444,73.26
2021-06-06,59.26471309248931,3.664576265066216,581.6486080458338,210.9581933433384,6952.286436879985,44.47
2021-06-13,55.87251401603744,3.098260584850735,558.620488967564,210.59915704481,7088.687346624129,35.65
2021-06-20,58.39307079173504,3.354501878794256,604.3071941523187,225.31756459304097,6545.007235173763,42.84
2021-06-27,62.06465727137813,2.9551321528563865,546.3930494007196,211.2656052791881,7443.080327835482,46.39
2021-07-04,57.18137723598013,3.720058607724736,453.9324758252697,218.6773477074836,6649.66613461962,33.29
2021-07-11,55.88889802216784,2.661803848970365,621.8279902078834,261.9944357833303,7065.032669128789,49.65
2021-07-18,61.21843605745956,3.900470216455408,645.1967420543098,215.05948598508007,6670.809241710147,52.01
2021-07-25,61.22483285554361,2.9799210246778283,481.8533782229081,212.8331969595756,6823.339951978392,31.44
2021-08-01,57.46528412314435,2.284612448940976,549.5134647645032,207.04916388729683,6748.82127068509,18.08
2021-08-08,57.644808471908384,3.0640522074553944,630.9577130502599,234.88383942999877,6817.637421797254,49.27
2021-08-15,61.16024968678818,2.65947417126256,702.8747734855849,216.37551653563796,6838.263189055307,46.17
2021-08-22,52.75957829251338,3.420321774494362,601.0396853837703,207.0125392335715,6835.519361522477,35.56
2021-08-29,52.962681128117225,2.6736880103488048,563.5998529385433,246.42608064546025,7250.000173534092,43.29
2021-09-05,56.40777889373782,2.77690828339261,590.855177944758,248.39206009027276,6668.541162081244,38.05
2021-09-12,58.932764241440765,2.0552296345272345,668.7438209574093,207.9915286852259,7066.16242810416,40.06
2021-09-19,61.554537827990025,2.773846840375461,567.7017910437733,182.66920097278768,7365.387745691667,38.95
2021-09-26,67.37678108474776,1.7880603366855217,560.0403996674873,240.15027379673845,6846.041090645981,41.25
2021-10-03,64.2882981160101,2.2080485882571383,575.8628238908984,206.30740348479992,6784.624332775719,29.23
2021-10-10,59.20030735018287,3.3802073280721485,552.3335695870644,235.81251198325535,6930.842612445925,47.73
2021-10-17,59.90491896048656,3.392900079325416,606.1335157997398,180.59792364576327,7353.917562508213,49.71
2021-10-24,54.98735317681096,3.2127287808924825,681.2339229234781,237.85194676598616,7058.232289286008,59.07
2021-10-31,59.90743432003805,2.5165119284353934,616.1539636558015,195.7765614143844,6840.6357116177205,30.64
2021-11-07,58.55670680539931,2.9761443219290102,587.3823248936856,234.6152823813305,7145.162995356412,50.54
2021-11-14,61.61359280169045,2.998198730454716,585.4094365542228,220.2854613567287,6669.312355049073,38.72
2021-11-21,55.86384528223839,2.4208176554037286,521.8404595651672,200.9212116120671,7204.407853132884,25.4
2021-11-28,62.59673257120586,3.7516991508835753,644.1554888573579,211.8592737414644,7122.58219231053,61.76
2021-12-05,67.66369456501289,3.438681145287836,596.1081401493599,233.726369139134,6907.657458658335,60.29
2021-12-12,59.45619925771571,2.889517913085168,590.9760043204687,222.1178890623047,6748.42426046583,36.96
2021-12-19,62.00855861049471,3.0134429194972654,759.655378392243,231.6882596094497,6733.995723314963,57.38
2021-12-26,63.45071995855556,3.1041914039737764,614.9376454182843,259.5288116903097,7160.445200903773,66.65
2022-01-02,84.09115157882769,4.3540916447332805,703.013059369051,301.9442684252464,7368.694150746718,90.48
2022-01-09,88.62467049312552,6.328104879227344,723.3526502371535,403.750802398996,6808.807675891361,81.28
2022-01-16,87.09129490566801,5.849817327202422,821.7778568247973,355.33939000074287,7137.516011065445,89.52
2022-01-23,87.70815171447903,5.4982179891155925,757.0794006586102,323.2389104536599,6373.891894419379,76.01
2022-01-30,81.39567906704787,6.29078967782545,660.1076263551646,309.4299639763524,6824.61468080284,76.55
2022-02-06,87.17769876337734,8.577455179534475,807.4518084109502,345.94814749513495,6990.68232013873,87.03
2022-02-13,90.6104876115295,7.304927147393712,708.240994653813,381.49280358158273,6727.09497490545,79.9
2022-02-20,97.52079115651404,5.971703111238924,867.0811110135967,347.9184281479189,6719.048087563121,80.61
2022-02-27,93.95471348911776,7.229841059491775,817.5030041071655,400.3569577679152,6799.666133059334,83.07
2022-03-06,102.61057281695878,8.139290980244603,722.042381521328,305.56237791835014,7087.657818497912,87.83
2022-03-13,81.43673016906163,7.617097051204047,830.0635226084445,351.6131536689263,6943.801294478088,85.43
2022-03-20,93.32432461622491,6.665593406912192,754.2409694079628,311.92340977878024,6328.530630002509,76.52
2022-03-27,88.32922954160306,5.8883695445238695,803.2983546951386,363.636220243999,6363.78995420948,77.28
2022-04-03,102.87607126582812,7.368045644974949,780.2958010809048,380.3803964831136,6817.940446642848,83.55
2022-04-10,81.13983743117515,7.032833923963925,697.1027090630705,338.5356226022064,7137.305975816065,87.25
2022-04-17,80.91201664418936,7.5847125420305055,709.7781354801587,268.6651565879317,6175.748547182429,74.57
2022-04-24,82.65440332053083,7.298688981850167,814.3725510988226,358.3663406974879,6850.080947154511,82.91
2022-05-01,71.6017559987539,7.754507986851268,729.0765417433411,365.97563365547234,6842.125643044774,81.02
2022-05-08,83.18827609281448,6.011241267283375,724.7719710473752,364.9374321587744,7416.501333462535,92.91
2022-05-15,81.49628820373569,8.04913347219776,690.3048387906654,391.54503013830896,6884.4934564861405,82.11
2022-05-22,88.0903549519525,6.81735956516164,776.4749415995914,317.7262822512305,7114.896695422279,88.47
2022-05-29,89.47773082438441,8.882786959887792,878.9078074526965,373.7669153744144,7042.377142026239,89.07
2022-06-05,100.60223858431516,5.841893400101475,683.279192859108,390.1602403992952,6360.83005605784,75.53
2022-06-12,93.89057282684884,8.509560183481776,751.5137160420475,295.0851973117915,7230.462164989522,91.76
2022-06-19,82.81744849644758,6.817701861808914,838.2637847134642,362.2288584294073,7064.618951636887,87.96
2022-06-26,80.4864936327244,5.8834401960241065,745.0224130471428,335.86624540775455,7152.480591902377,88.21
2022-07-03,90.56641399342216,6.067725582540247,778.2732372656084,349.3912744607473,8177.871311930898,96.74
2022-07-10,77.42830924910034,6.247617960986249,683.6004044908201,363.1256474732268,6374.766118150424,73.96
2022-07-17,100.27807605244404,7.066582541042108,776.7691935754781,336.4086859483664,7517.4089949283325,95.78
2022-07-24,95.55094087522932,7.1751190368390505,738.3034834372156,330.37734146682845,6913.765744179894,83.9
2022-07-31,83.59847652224089,5.968929995667564,811.6081247299915,353.0928773596168,7086.198671320903,87.6
2022-08-07,74.57977466409115,6.573209948512919,824.211628222797,317.20812995639034,6986.346326409627,84.6
2022-08-14,96.81557471269925,8.95649739447305,911.8477276261632,317.25359587567414,6872.729099980587,84.66
2022-08-21,86.16958612191851,8.500297487110783,786.2270733258486,373.73994505460814,6829.050121528372,83.13
2022-08-28,95.9741682618076,7.079956036641437,770.3622697863854,315.23859087492303,7098.852620671903,88.5
2022-09-04,75.44039947374083,6.64180382598502,762.1490188485835,373.3220000290948,6544.847890998496,77.16
2022-09-11,82.65453108358514,6.732034459390088,727.927106699332,366.8029213713264,7225.173750256529,90.77
2022-09-18,87.03801682295682,7.274869770003459,771.1552402163557,296.7741846787009,6875.141678534424,82.49
2022-09-25,87.34060930479438,5.474928178281755,731.5374118663107,330.31793112525907,6660.979198287892,77.44
2022-10-02,83.73702533177548,6.316885808834321,760.5288110168509,390.2115008975159,6864.996142601256,83.0
2022-10-09,91.51566200951936,4.764557518734652,832.3498459754976,320.6027030035302,7377.144765058772,93.55
2022-10-16,79.25975188697619,7.039145434865808,687.0910896700224,337.1390636060996,6839.399473895133,79.27
2022-10-23,85.96774873359563,7.311915533673016,821.2424100705654,366.7859485840607,7107.536085462886,89.58
2022-10-30,87.87214332991127,6.0684948914706895,832.3196917087415,377.0684962970431,6780.713117285358,81.76
2022-11-06,90.72968154692592,8.331385439619037,742.6207170630576,343.95075564657617,7227.376554977086,91.98
2022-11-13,92.15920786614444,5.251657770697426,617.3840688119628,332.8796737698675,7205.6523216370615,82.3
2022-11-20,78.84634483417545,4.989187631769198,712.011125806598,397.51583557435225,7554.582649988924,93.55
2022-11-27,75.87767226216673,6.84689700041597,831.0621591600693,407.6447892415226,6947.330816350235,85.53
2022-12-04,96.2631569587642,7.751808132873371,748.5707461063198,383.3234576250175,7200.596441427372,92.43
2022-12-11,89.40927658685204,8.452320460603657,687.5436104815681,354.7301805620808,7029.420261861684,85.62
2022-12-18,81.57347260996498,6.095227310844166,718.4515674232364,326.1354969074904,7388.761534558905,91.82
2022-12-25,98.2458518225383,7.786548916774426,802.5387516565345,325.42577899018994,6784.350283717381,82.08
