date,oil_price,natural_gas_price,steel_price,wheat_price,copper_price,commodity_stress_index
2023-01-01,60.57837317146429,2.9807457652496465,627.336678410069,230.45028210531515,7223.501593863184,58.91
2023-01-08,65.89648592031914,2.91368635002959,588.0533950415153,228.3679644177737,6941.590811164995,50.48
2023-01-15,60.33759240705054,3.441829968743336,581.6587794092657,248.03197185892856,6980.74354686745,55.91
2023-01-22,70.30373962440993,3.32616143920671,580.4120925478089,233.0090018507228,7027.525745334512,60.45
2023-01-29,68.77670421221602,2.211803921507875,553.8794907750748,189.93839396480365,7075.672118928003,32.75
2023-02-05,58.75517925760463,3.738270174862948,680.7687844734721,241.0389523544584,6965.131287063413,65.85
2023-02-12,64.85785475477178,3.6900456770737255,583.883976539433,200.03878745371173,7064.413954951158,50.93
2023-02-19,63.226879747925736,2.6872186492452355,660.8579260412748,212.32057456095296,7473.435417268655,57.92
2023-02-26,66.84315778766174,3.1979017667187044,676.0658025961226,225.0040041250339,7295.634905684566,71.82
2023-03-05,55.17538269709948,3.247015093141369,649.915544907398,259.91334979567927,7260.746377749069,64.92
2023-03-12,63.4302572999922,3.1303368829119536,578.4189843640976,282.1983711201072,6863.338142192839,54.98
2023-03-19,65.29212243424794,2.72484742307729,620.1865045168305,232.13446118272367,6733.227751531503,49.11
2023-03-26,51.20630256788443,2.664188316030974,598.7902196804542,216.33606762559225,7286.590167471326,38.85
2023-04-02,54.083707436671126,2.9872229645042774,554.8149069634936,230.690112969611,7262.814037758938,43.9
2023-04-09,49.80383911119949,3.586364509629682,616.2179640860802,237.75310851747676,7441.801202725294,61.79
2023-04-16,58.65296582777721,3.271800077297216,541.0480104420099,213.58664748885616,6818.805812209232,34.25
2023-04-23,63.58771127897981,2.814692833956947,659.3839694230782,255.90422711824644,6931.135403391896,61.28
2023-04-30,67.51178526048014,3.385849355324172,576.7691351350803,224.60141518382804,6508.1547512423695,47.8
2023-05-07,60.37047390209887,1.5757286896849625,610.0579827936419,229.95486178182787,6882.258668181738,38.56
2023-05-14,68.14307772785646,3.574382850186052,614.1643935773071,233.3184850410892,7298.971153173834,73.07
2023-05-21,53.099492708925546,2.13014311061095,587.0547513147961,228.43173221228912,6860.05138623154,27.57
2023-05-28,51.48308780322422,2.818779529298434,629.3346900737637,236.77881000939223,7192.143938560247,50.96
2023-06-04,59.7222615055169,2.440165052686928,576.2548171688737,207.65493626906152,6942.849068200657,29.36
2023-06-11,61.92032724469654,2.352659262139547,643.5648648728622,208.8339649210794,7097.217108466468,44.12
2023-06-18,59.836526259529535,3.58041339368926,532.7010159876626,197.9969153405661,6655.6925830553,31.05
2023-06-25,49.66278949980062,2.7661493993440542,606.3189789773206,228.7900246124045,7025.56283489017,39.17
2023-07-02,59.55439980243606,3.1732519408653577,696.9464499529142,235.57873007024227,6102.659208729783,52.88
2023-07-09,53.47765249747573,2.976539710560408,549.9834337697213,229.15545732303767,6943.931152551405,34.73
2023-07-16,63.348362744150194,3.238520413611561,566.1127514737574,253.4898486669508,6510.858026885458,49.01
2023-07-23,61.83299123048424,3.038410945530128,625.6953924829457,219.88807962341903,7361.798354964045,59.68
2023-07-30,55.30060106836322,2.358503887905715,608.9790890969799,233.37483311185025,7233.222205829354,44.5
2023-08-06,57.43066541331653,3.49813340972357,617.531504963678,198.1659824772137,7140.001294589824,47.76
2023-08-13,54.703932390555245,2.753121708419344,624.4593565073832,212.258005950512,7456.301868147814,45.4
2023-08-20,59.686604513634144,2.2217090506701247,631.7360734280885,233.9107551513156,6715.3250437525485,39.62
2023-08-27,64.77571160250619,2.785942419517044,655.4849920978112,236.98204221486287,7524.208959374668,70.03
2023-09-03,55.071369768322285,3.750379895317155,620.4909328464256,214.12066104671635,7279.657469278115,54.79
2023-09-10,62.52023257758922,3.4251108710567464,587.9371172690729,218.56801496283867,6929.033413834316,49.84
2023-09-17,57.348711908137794,2.8256739327960703,633.6286850601366,189.64252506638385,7340.686044154883,43.51
2023-09-24,56.03563583868828,2.825371147840785,694.9940967447608,212.85941598386785,6668.11194627651,38.18
2023-10-01,59.46484820022721,2.839182474391309,593.3683126808713,237.8076632703957,6752.645751541698,42.33
2023-10-08,54.82378838790313,4.0383739917804204,551.273534766468,231.5041003221313,6817.42308302809,42.11
2023-10-15,57.23175347326409,3.1909677261157765,655.3540334643486,230.01331442762415,6841.306687580795,51.28
2023-10-22,54.01061053705576,3.215020823595535,593.9809418023201,220.9954737436192,6683.032707171924,35.75
2023-10-29,69.82362566458195,3.515141727015921,491.3665226992982,220.14126317256355,7366.924920128597,59.2
2023-11-05,60.17631775985864,3.1193945795132567,642.3710838575211,206.79357721053103,6922.343679889051,46.04
2023-11-12,56.50137246003708,2.8704789270896485,573.2335907023039,233.97656840405068,7105.751490507064,43.87
2023-11-19,61.06989955367111,2.901825075457511,595.4733358847919,228.41945888778775,6828.894590075895,43.16
2023-11-26,59.43835975154585,2.964199370292968,616.5990165284508,229.840376959856,6453.819009835444,41.21
2023-12-03,58.89515200233389,2.981388881745079,609.5249839889533,209.4793031466484,7081.017207517427,43.45
2023-12-10,63.07083350021713,3.36381477181849,635.472590856952,176.93314160257512,6426.323507374067,41.5
2023-12-17,63.787538550236526,3.0259729429036497,578.2256814715079,241.9430542350739,6979.409786174359,54.28
2023-12-24,57.34749426194736,3.36632003860779,625.6552899088041,210.42325087983195,6589.505488350157,39.27
2023-12-31,57.1209087967766,2.959641709945709,587.0226661208042,202.7444847191376,7596.182799769243,43.19
2024-01-07,67.41845274137803,3.039317595158045,700.6345764488127,233.86957823827987,7855.28152198461,77.96
2024-01-14,55.76395330277038,2.000899657733946,693.845211620718,212.15974720161745,7594.264228371961,47.32
2024-01-21,60.28765139235832,3.4581638373512407,608.5508713875473,241.19872768093245,7969.440963560113,69.78
2024-01-28,76.859527037806,3.1732442379489965,719.7290163896268,232.340118991534,7285.793623301102,78.02
2024-02-04,78.45856435263238,3.499005054929826,630.5220105187274,233.67138646400957,7736.08731868911,79.81
2024-02-11,67.56804277255083,1.5518723109031554,704.443178905463,192.6808857759893,7624.738580524863,54.92
2024-02-18,72.31520253757066,4.044187352390364,680.2008022370738,244.238879707728,7645.54250635211,88.31
2024-02-25,70.78968838862532,2.930205185922413,761.1001022237318,225.2250106246771,7972.2425340345935,75.88
2024-03-03,86.70356464861761,3.554091408368758,647.7093709695482,212.61445721507596,7797.327441300657,75.21
2024-03-10,75.43755574074882,2.4800470364372345,640.7875762134992,222.86776934684505,7653.546466755308,63.96
2024-03-17,68.26447384898559,3.306386952531285,658.9319216761747,184.4752953420336,7023.816470662032,55.88
2024-03-24,63.50564246654755,2.473292218413172,643.325111944115,228.17305622961345,7248.945000329455,57.22
2024-03-31,59.76293365851895,2.6881155196520976,703.9968046068128,199.41256983635856,7520.242305514986,52.68
2024-04-07,70.16991590623653,3.957015676933393,571.1029165359877,192.9465942831293,7590.252649265635,60.13
2024-04-14,64.65098321461525,2.904658799618326,602.0474669469506,189.5528162756422,7193.813993205649,47.0
2024-04-21,60.82204116981337,3.1087164365898614,601.2708393131444,242.2537674997985,8341.38324288741,66.13
2024-04-28,65.28220591560547,3.4350338653443773,712.2669175585468,207.41473212614423,8051.311673902159,72.81
2024-05-05,62.78109897921722,3.2478409439863025,754.0837354920059,250.67455419833,7755.086335807165,81.73
2024-05-12,78.70106440166724,3.075209452571788,654.2552929804391,209.28397073895405,7583.339943055934,67.86
2024-05-19,74.06942860245934,3.1824805012331128,650.7148052245495,185.85284084814103,7491.244293752027,63.58
2024-05-26,68.95415731242944,4.201707792619137,663.8528689712251,197.6695112010268,7251.578418952797,68.31
2024-06-02,77.50967879861764,2.9711906014832072,723.9033066434505,244.7162324001388,7585.103688000112,81.09
2024-06-09,69.44486776897381,3.100549523357484,608.9955776195185,216.88203644126665,7643.511823006252,65.18
2024-06-16,64.04761584236249,3.525327198003806,673.1102940504132,209.034254070188,7157.669573543954,64.7
2024-06-23,77.75796344430051,3.552762966478992,713.6358696380338,223.20036451705576,7668.273159187348,81.92
2024-06-30,72.09873275118679,3.5935151527801903,687.5601793466915,230.0356547233509,7509.696068180781,81.95
2024-07-07,63.03583461262287,3.3193651110145925,670.4269889129309,242.3479763180492,6941.870351247725,67.38
2024-07-14,67.90555260101924,2.4284975436347582,715.0575350911929,248.9699845978585,7281.235256507442,70.45
2024-07-21,63.96519504303764,3.816715766150548,511.3222238850421,212.80462708421828,7425.991807171387,55.85
2024-07-28,61.04890154695506,2.426827303490656,697.2831425742,193.47904627835925,8171.610800978222,52.04
2024-08-04,74.32552089830693,3.1513177326195168,624.0258374279917,211.7306967775345,7740.323212348938,66.87
2024-08-11,79.97914568270323,2.622862074990321,559.3151906728949,225.2056101316577,7127.303971611636,49.2
2024-08-18,60.95823645053993,2.967930826703504,688.116142973874,200.7248214757878,7717.475757771315,58.43
2024-08-25,72.23707311097078,3.16438120515174,735.5512199839627,200.85698170209915,7058.67350758397,61.85
2024-09-01,65.25880522754949,3.1606786077251368,652.440331695477,226.8757576309977,7910.791901459413,73.19
2024-09-08,66.199029043353,3.2109603771176425,712.4081000961617,219.026952968591,7407.355612811008,72.52
2024-09-15,65.5937349356265,3.8068556345293234,748.6753041893757,220.65593990823172,7529.661874848509,79.78
2024-09-22,64.03205307434105,3.2267671507569897,732.3202949471226,204.83009330599864,7989.55811380367,69.55
2024-09-29,69.27899936068275,2.877921682354676,750.1980491154267,215.39198571588463,7142.959003778704,64.03
2024-10-06,64.22203683063653,3.482043584144179,700.8170120089541,201.51533711463392,7107.333708023391,62.46
2024-10-13,70.55512674823406,3.59473524446232,664.1488501395877,237.8039682224957,7370.913818263894,81.88
2024-10-20,68.71113087066746,2.386196092431504,571.8918803456557,240.70498669447505,7896.434747730259,59.42
2024-10-27,67.62604873051814,3.298700034924929,646.4665631528529,183.07624275523813,7067.731871545504,55.56
2024-11-03,63.78150894326081,3.3505863711554493,613.6214372576095,201.4097827961518,6642.381586212176,43.26
2024-11-10,65.68356484923208,2.851218248320004,779.4018494623799,190.06941489819843,7413.824529875485,60.83
2024-11-17,73.34349954849809,3.68785340665581,650.3262803162215,206.99952131186205,7738.764019171139,72.88
2024-11-24,71.88027382884019,2.9249722064837367,666.7762643731468,218.3312406041928,7948.884806915381,70.22
2024-12-01,63.37905734240832,3.062788226735772,690.3316956822258,191.0070956060294,7409.935718684331,59.94
2024-12-08,69.57116075621805,2.913464087858065,662.398134550485,201.5628037374937,7426.697779294415,61.63
2024-12-15,73.32047595938778,3.0077895237907337,753.2278072236915,199.92085255837003,7933.863837898863,68.95
2024-12-22,59.400919633552114,2.451862456552399,625.7542851046052,224.14534658797888,6954.203689298684,41.95
2024-12-29,72.12432110618462,2.279974558702853,670.7034100380483,221.386886740725,7434.119268840705,62.62
2025-01-05,56.686881205270765,3.797252531612486,562.8764707150976,205.5652489332549,7057.127166977517,40.7
2025-01-12,62.8529933429658,2.5765193258408363,533.9988744389647,223.53641744278795,7134.76561638551,40.93
2025-01-19,56.18370421728741,2.5043038252718466,569.4115454547357,209.0663983082547,6847.057992042735,23.35
2025-01-26,50.9755894966774,1.9233049431981424,598.1481601475793,214.56689779347892,7010.332303511753,27.0
2025-02-02,51.862287810584185,2.680519126155249,578.534888774137,253.46904180597076,6253.501793976103,30.51
2025-02-09,60.24042473330691,2.338455103296251,565.3789510063073,246.80922103580696,6802.525476299846,36.39
2025-02-16,61.29861250860741,3.821007580068184,529.6841268164083,194.00837526144804,7136.05261376634,43.8
2025-02-23,55.47841687447796,3.5049085446713173,595.8447213685653,236.59464835758348,6705.311789723596,45.46
2025-03-02,63.19296229388687,2.655924827411138,524.7639812984498,236.22793108983183,7017.69526647688,43.45
2025-03-09,51.6923996886552,4.126217902672154,638.0027981844801,197.03473422494764,7134.0617502408095,48.43
2025-03-16,59.669601006763415,3.490882743495797,604.1219876467252,236.3755528750972,6897.23523974267,54.6
2025-03-23,53.94491900118771,2.8375843082456886,527.1224250267535,250.75863836825107,7051.139131298971,39.11
2025-03-30,56.7408194609892,1.7502971425632134,584.5395461475068,197.5491038751117,6711.180230414617,16.93
2025-04-06,60.23699335658207,4.145471286295371,562.3921797204708,201.64994357971472,6938.016616091186,41.82
2025-04-13,55.69793317358024,2.305213766618202,615.958725520959,240.35322933687004,7183.064850876767,46.29
2025-04-20,58.07722227885088,2.177300626521554,667.0225223011572,225.42990621651296,7047.09188829053,45.21
2025-04-27,65.0314640460722,3.51128521600482,506.2413765177128,231.02952550479048,6824.040619130819,49.2
2025-05-04,57.115540652384254,4.219876203169637,605.7513039573709,226.81178432800996,7067.2649212872375,55.34
2025-05-11,64.1784605603257,3.692136409255259,591.993360221668,227.81391841856288,7214.382937190985,64.79
2025-05-18,54.35146572671191,3.28195456002618,633.5670038225232,193.47055743377837,6385.017616426757,31.69
2025-05-25,62.64902088957641,3.297377170832643,610.6598314118845,240.94635413242892,7347.722219486769,68.63
2025-06-01,67.2078431032895,3.4267077793901537,562.401533413059,243.39179984855548,6899.123578395678,57.8
2025-06-08,47.64177749936356,3.379464294893382,584.0473032166691,215.41218511863943,7127.646979972069,41.92
2025-06-15,56.015523722647615,3.140595711984688,560.1987071598255,219.1304610037228,7359.174077093568,45.27
2025-06-22,62.8853606359027,3.052100551975938,653.8003569299299,189.3778499488856,6588.49789083086,40.45
2025-06-29,58.98477306978504,2.9687034360502387,601.0655824335971,230.2850951203567,6787.167699271736,42.56
2025-07-06,61.85572936685654,2.623017705566662,695.0595342876504,231.44114883428287,6913.435391237289,53.74
2025-07-13,56.9800740664209,2.859662461566613,596.966959309269,218.75617966001377,6764.873943662671,33.61
2025-07-20,60.4329489373645,2.1535215929023077,564.5796616544768,242.48706719741008,7520.480972751043,48.95
2025-07-27,59.2216138230396,2.950830186602625,524.3142803693586,213.3184553804012,6742.968371851962,27.8
2025-08-03,65.83891030829903,2.505704446424541,509.8430161872028,231.292118517872,6833.33596615394,37.89
2025-08-10,61.27210421650607,2.4482053413921143,520.7932028497255,199.6067132261577,7061.316709480893,27.57
2025-08-17,61.68801331037601,3.089947075576739,613.3563325505742,219.52895698251524,6639.355142177174,43.35
2025-08-24,57.94061516938766,3.6960011431723,625.4362511614967,216.51291484194329,6881.295786473121,49.74
2025-08-31,57.56196887963753,3.459158303001157,520.9404648983933,224.50615844081884,7095.235978375053,44.31
2025-09-07,57.8372090609019,2.2147496981884114,644.7519157038058,212.6094614233328,6900.141878685246,34.79
2025-09-14,61.97226071189149,2.505185931714831,575.846947415828,217.37054808656663,6971.983942330015,37.12
2025-09-21,57.89507759589869,3.470385593994108,607.3396505992774,236.5209434288301,6841.200366265489,51.95
2025-09-28,61.44887428448207,2.5087563032308453,680.6110314127712,211.26471525523564,6545.65890724577,38.05
2025-10-05,70.37700399322719,2.887683425001488,644.8419657932766,187.86845798522643,7096.477963401771,51.5
2025-10-12,64.35562351715846,3.275026049512276,586.5734676047084,254.9916780841084,7526.479921494172,70.54
2025-10-19,58.3698823391608,2.5158277725681826,555.4403887292357,247.6290815738097,7005.520489235031,39.97
2025-10-26,66.00606961081972,3.05268775307298,492.4092299335348,194.1547460978876,7067.579235174265,39.04
2025-11-02,57.95962313489224,2.3329872525408977,564.042334037879,233.7941561049039,7207.816826535058,41.12
2025-11-09,49.80937732411073,2.699316178024393,589.4434880586152,209.94050458897317,6619.20085103599,20.99
2025-11-16,54.95956844541298,3.1598909670712683,550.6410236424408,225.2697443066212,7510.754397438882,47.38
2025-11-23,50.64604039487072,2.203503133234165,593.4371516453848,225.88448258026983,7060.69863892684,32.24
2025-11-30,58.24243257979346,3.2202373689801997,603.8425941479384,215.3118439936736,7489.557069726733,53.99
2025-12-07,60.09209189594776,2.990181100536659,588.7572009095961,204.32468668827207,6780.090101342803,33.16
2025-12-14,68.38218656137641,3.2762449772085738,567.499870958827,206.1891789536748,7545.418576767347,57.0
2025-12-21,61.63463686882081,3.1119570670323307,608.4327335983364,201.67616169037515,7232.546648210435,50.29
2025-12-28,58.90449735595568,3.682070214986922,622.0970324784705,203.3635558353911,7165.912025755708,52.91
2026-01-04,64.14702790591744,3.0626122513239538,545.4800461278577,218.6564341990129,7070.207336305944,46.68
2026-01-11,48.944323454960575,2.785297229437373,670.5466189873135,205.68480021778493,6925.4414145776655,35.94
2026-01-18,61.17807279054283,3.061148751516142,595.0705933857869,233.6410413142524,7360.159497542162,59.46
2026-01-25,63.85432596943483,3.271649014518194,600.9424811472423,249.74492310671852,7042.107960954414,63.04
2026-02-01,52.60706877110079,3.0244300351628524,635.4107211628278,208.39893517259915,6409.879088923854,31.02
2026-02-08,65.71877021603464,3.0202958456019413,611.6608065631751,224.78809001070755,6664.844061487899,48.75
2026-02-15,61.69248203747207,2.6490041560966224,647.6568316956623,229.99370220605869,6944.246274342176,51.02
2026-02-22,57.923560430496,2.668549541224526,614.3562082600912,229.4400454183855,7092.999694949666,45.72
2026-03-01,63.16390933053143,2.2986973641001534,569.3781312679781,221.51910535832172,6983.023453330031,37.76
2026-03-08,71.35346428902199,3.874788371593469,618.075176260305,234.85364836719444,7365.691236938099,77.22
2026-03-15,60.90933127529247,2.3780683823043574,542.8136896339669,229.6449790536132,6414.669440788412,27.22
2026-03-22,61.24110293150168,2.6535474011020463,605.4279852888261,195.24675155345403,7043.076380951548,36.49
2026-03-29,57.70319550229878,2.640796367215401,598.338500467777,237.38312128778543,6454.606232383853,35.24
2026-04-05,55.75077815267604,3.4474621884722207,589.594157136373,237.74581674533485,7227.913688645251,56.52
2026-04-12,64.15167908272123,2.852525160853986,593.5731244280535,204.7342779164284,6971.6623856674,42.04
2026-04-19,55.71958087045567,3.623871036336867,505.9075477251181,220.75875670895203,7125.882991607235,43.29
2026-04-26,60.35783118609696,2.663254687878066,572.5637546129519,233.66657985622135,6740.83511182307,36.55
2026-05-03,57.61171276617441,3.139497081111901,604.6422450570558,215.8137236084128,7383.839479497326,51.82
2026-05-10,62.39489912873196,2.582326473370121,607.99281959987,241.45956095532023,7312.517399217655,57.86
2026-05-17,61.668310526434745,4.072574563886694,548.6162429537021,267.2774498923872,7175.063290903567,63.74
2026-05-24,65.18769972128949,2.406200790485244,663.285392043235,204.2802793473004,6961.144825940968,45.75
2026-05-31,57.44991800572627,3.154910355113514,556.691257589275,192.3791079369245,7173.95718558854,36.2
2026-06-07,93.84100051765303,4.643643816652468,648.4728600263369,226.07637191209756,6787.932229603795,64.26249999999999
2026-06-14,88.16989027374156,4.489659368216048,621.3597180935842,234.43125010252288,7256.666697706213,71.76249999999999
2026-06-21,92.44565391939112,4.070298638785604,567.6886345078099,215.38267252310465,7494.844268297176,55.5875
2026-06-28,99.01840394435882,4.109125510186601,688.7655446304756,249.0652132664207,7321.183167993756,88.86250000000001
2026-07-05,102.05590893316281,4.2306680303853765,540.318158412176,193.22788400553503,6781.1192590577775,39.2125
2026-07-12,88.622677406579,4.0970985988600575,645.9577086805001,233.8583724606322,7108.425195181931,65.65
2026-07-19,102.9568473608453,4.874715381756436,650.0291159021489,207.8827835848221,6612.057536872406,63.7
2026-07-26,106.84510287043962,5.747366101113945,566.4689895461678,254.38755812414595,7171.717093352703,86.82499999999999
2026-08-02,99.30747922578962,3.8097557504945163,669.6232650032165,259.8503070633624,7135.181023858761,80.51249999999999
2026-08-09,111.01436650046453,3.2411379142946455,587.4976742700524,204.66686824433305,6439.05509814035,37.262499999999996
2026-08-16,89.80968640717143,4.1382025661541215,614.4346814639929,209.0088572818284,6651.464846826291,39.0125
2026-08-23,86.04276237350867,6.005796536358022,613.0160919385611,237.19175773959603,6915.05833097687,67.4125
2026-08-30,81.77023800876577,3.6374278024211883,593.2845629264726,212.2573870042097,6909.742075857752,33.0625
2026-09-06,107.96835449191347,5.347381763810847,640.5404136579891,219.09177564135524,6637.156919374358,72.2875
2026-09-13,101.23492525083248,5.3743905698535075,639.6744360276107,220.5077684108482,7116.693618805655,82.5125
2026-09-20,95.55532263271635,3.8124882308044037,512.573401338091,181.60653687604687,7075.442082682153,33.1125
2026-09-27,98.23974901055857,4.598288155429692,665.2170121439076,219.72324507811524,6941.719260406444,71.72500000000001
2026-10-04,86.996087621613,5.339877636189976,516.8754005982163,206.2054445187165,6773.262549952491,37.025
2026-10-11,115.56601583693462,3.934610581308759,651.6273102170828,210.13754355200456,7314.612137924969,76.075
2026-10-18,97.03376945580183,4.057493747928347,656.3352568413792,248.87264006937627,7496.622133926488,85.15
2026-10-25,96.87515835683915,3.7928233602359493,545.4516784892401,194.86986211441487,6854.931554846039,31.3125
2026-11-01,101.80613299118954,3.4896702885149935,579.4592856022707,236.26410373495955,6816.349924853554,52.35
2026-11-08,99.84807385389371,3.7455057184537948,544.7147665757033,214.42074139336384,7147.362299623599,49.4375
2026-11-15,97.79107219423305,3.343241813266421,589.2539484855632,214.40479663008333,6892.591186075904,41.449999999999996
2026-11-22,89.67620435643751,4.223858427781458,584.5982857907129,235.80743792103425,6958.18083980103,54.987500000000004
2026-11-29,99.77174685708798,3.6610187382589503,638.983026613467,226.8010258913778,7221.895945517402,69.6875
2026-12-06,111.05619597180028,4.363650138253523,665.5154373059804,231.41225994439063,6427.193173747812,72.7625
2026-12-13,106.76336036923983,3.110873047657461,669.7841905394978,239.36369321065723,7395.490697455801,82.6625
2026-12-20,108.74549301311518,4.43161616255012,571.8915986710849,213.37383233633355,7021.804157298802,62.225
2026-12-27,91.91027458855054,4.783470273126246,589.5389063127736,207.755265309845,6876.552056631346,48.4
